"symptom","Infections","Malaria","Non-infections","all_causes"
"lumps",2,0,3,5
"paralysis",1,2,6,9
"bleeding",3,7,6,16
"urinaryProblem",11,11,8,30
"difficultySwallowing",3,25,12,40
"chestPain",14,29,7,50
"ulcers",29,10,17,56
"skinRash",37,12,12,61
"oedema",13,43,18,74
"neckStiffness",31,79,6,116
"abdominalProblem",39,58,45,142
"unconscious",53,132,35,220
"looseStools",182,124,5,311
"yellowEyes",82,339,26,447
"convulsion",92,332,36,460
"weightLoss",179,252,33,464
"cough",154,301,15,470
"difficultyBreathing",189,308,36,533
"headache",180,379,19,578
"vomit",252,452,25,729
"fever",852,1359,55,2266
