,cause_of_death,symptoms,counts,,symptoms,counts,,symptoms,counts
1,Malaria,abdominalProblem,58,,abdominalProblem,52,,abdominalProblem,39
2,Malaria,bleeding,7,,breathingProblem,72,,breathingProblem,72
3,Malaria,chestPain,29,,chestPain,43,,chestPain,31
4,Malaria,convulsion,332,,convulsions,13,,convulsions,4
5,Malaria,cough,301,,cough,84,,cough,72
6,Malaria,difficultyBreathing,308,,fever,372,,fever,353
7,Malaria,difficultySwallowing,25,,looseStools,16,,looseStools,17
8,Malaria,fever,1359,,lumps,1,,lumps,4
9,Malaria,headache,379,,oedema,2,,oedema,4
10,Malaria,looseStools,124,,paralysis,7,,paralysis,16
11,Malaria,lumps,0,,skinProblems,12,,skinProblems,9
12,Malaria,neckStiffness,79,,unconscious,43,,unconscious,48
13,Malaria,oedema,43,,urinaryProblem,11,,urinaryProblem,12
14,Malaria,paralysis,2,,vomit,111,,vomit,90
15,Malaria,skinRash,12,,weightLoss,130,,weightLoss,122
16,Malaria,ulcers,10,,yellowEyes,15,,yellowEyes,12
17,Malaria,unconscious,132,,deaths,384,,deaths,368
18,Malaria,urinaryProblem,11,,,,,,
19,Malaria,vomit,452,,,,,,
20,Malaria,weightLoss,252,,,,,,
21,Malaria,yellowEyes,339,,,,,,
22,Malaria,deaths,1382,,,,,,
