"","cghr10_title","abdominalProblem","breathingProblem","chestPain","convulsions","cough","fever","injury","looseStools","oedema","paralysis","pregnant","skinProblems","unconscious","urinaryProblem","vomit","weightLoss","yellowEyes","NA","lumps","deaths"
"1","Acute respiratory infections",21,130,91,3,257,251,5,13,4,8,1,7,24,14,55,107,5,3288,0,306
"2","Cancers",137,74,40,1,48,123,5,15,16,9,8,17,23,23,57,145,13,2573,33,240
"3","Chronic respiratory diseases",6,99,32,1,66,41,1,3,9,0,3,1,6,3,11,32,3,1502,1,130
"4","Diabetes mellitus",1,6,1,0,4,15,5,1,3,0,1,7,10,12,4,22,1,481,0,41
"5","Diarrhoeal diseases",194,65,30,1,71,329,6,181,11,3,5,10,35,11,166,170,8,4401,1,407
"6","Ill-defined",17,9,7,3,8,21,6,2,7,3,1,1,16,2,5,20,1,3469,0,257
"7","Ischemic heart disease",11,76,166,1,31,71,6,2,4,1,4,4,25,3,28,34,0,3649,0,294
"8","Liver and alcohol related diseases",173,96,33,1,38,112,4,17,55,7,5,6,22,29,51,116,51,2584,2,243
"9","Malaria",141,198,110,26,225,988,18,50,11,33,18,29,126,38,284,350,43,11839,5,1038
"10","Maternal conditions",69,17,8,6,14,81,2,2,6,2,170,3,24,3,25,21,1,2948,0,243
"11","Nutritional deficiencies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1
"12","Other cardiovascular diseases",25,122,53,1,61,82,4,10,33,2,3,4,31,12,30,56,4,3078,1,258
"13","Other injuries",43,41,14,5,18,92,365,5,24,27,3,23,55,10,48,56,0,6100,1,495
"14","Other noncommunicable diseases",518,130,67,44,77,298,26,29,57,10,4,35,78,105,190,199,11,9884,12,841
"15","Road and transport injuries",0,16,15,0,5,26,316,0,9,7,4,11,61,3,10,12,1,4180,0,334
"16","Stroke",20,105,32,16,51,157,27,8,8,326,1,15,154,43,33,116,2,5855,3,498
"17","Suicide",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,81,0,6
"18","Tuberculosis",30,121,119,2,254,224,2,16,18,3,5,9,19,9,55,203,7,2766,2,276
"19","Unspecified infections",186,206,114,19,206,895,32,68,65,41,15,138,103,37,171,394,25,12131,22,1062
"20",NA,12,11,10,2,11,31,0,1,1,0,1,0,6,0,9,9,0,820,0,66
